customer_id,gender,birth_year
491584,female,1944.0
547858,male,1989.0
554273,female,1964.0
560674,female,1988.0
595155,male,1994.0
606890,male,1993.0
619072,male,1989.0
646821,female,1990.0
663360,female,1966.0
682845,,
682988,female,1993.0
727129,male,1967.0
754230,female,1996.0
761571,female,1993.0
772836,male,1987.0
780605,male,1968.0
844675,male,1988.0
859447,female,1981.0
879357,male,1993.0
915222,male,1968.0
941786,,
1003938,,
1004739,male,1976.0
1030203,male,1981.0
1031869,male,1988.0
1068290,male,1973.0
1074131,female,2000.0
1097952,male,1992.0
1274216,,
1309535,male,1999.0
1319956,female,1997.0
1347141,male,1985.0
1349863,female,1991.0
1357617,male,1958.0
178541,male,1968.0
187883,,
188764,male,1942.0
205724,male,1946.0
328179,male,1953.0
341451,male,1966.0
344238,male,1949.0
350668,male,1957.0
368015,male,1984.0
484252,female,1974.0
492159,male,1992.0
513801,male,1974.0
515230,male,1978.0
535510,female,1959.0
542667,female,1942.0
596587,female,1977.0
624708,male,1969.0
641039,female,1986.0
653941,female,1964.0
654900,female,1963.0
657806,male,1976.0
686417,male,1953.0
690936,female,1970.0
697938,male,1977.0
825171,female,1982.0
839517,female,1973.0
842597,male,1970.0
858638,male,1991.0
894991,male,1983.0
918437,male,1971.0
970735,male,1984.0
975356,male,1977.0
998245,female,1973.0
1027571,female,1989.0
1061274,male,1958.0
1135356,female,1991.0
1147505,female,1955.0
1201634,female,1996.0
1203329,male,1995.0
1237420,female,1980.0
1255167,male,1976.0
1278591,male,1990.0
1292295,male,1984.0
1338468,male,1987.0
1364854,female,1968.0
172438,female,1987.0
190955,male,1972.0
213925,male,1985.0
225535,female,1970.0
247785,male,1967.0
273086,male,1982.0
293944,male,1976.0
312867,male,1980.0
331195,male,1962.0
338004,male,1953.0
418678,male,1986.0
436250,female,1979.0
442946,male,1961.0
495090,female,1990.0
538319,male,1989.0
549613,male,1985.0
578658,female,1971.0
581955,male,1993.0
588530,male,1972.0
636724,male,1967.0
642347,female,1985.0
666590,male,1994.0
698542,female,1992.0
719109,male,1990.0
720395,male,1979.0
736191,female,1977.0
763570,female,1995.0
849871,female,1974.0
857477,female,1982.0
859915,female,1997.0
904083,female,1943.0
941894,,
952586,male,1989.0
975601,female,1989.0
988947,male,1977.0
1004561,male,1978.0
1006023,male,1954.0
1012727,female,1983.0
1121943,male,1987.0
1137708,male,1979.0
1139817,female,1962.0
1142678,male,1979.0
1155904,female,1989.0
1171060,,
1232156,female,1999.0
1346175,male,1991.0
1352997,male,1959.0
188123,male,1981.0
189015,male,1959.0
192676,male,1982.0
210513,female,1973.0
263617,male,1987.0
268652,female,1991.0
303027,male,1969.0
324761,female,1984.0
363402,female,1986.0
388740,female,1948.0
411262,male,1990.0
418323,male,1986.0
495355,male,1979.0
498453,male,1969.0
519680,male,1953.0
529257,male,1977.0
530560,male,1960.0
561503,,
569851,male,1983.0
575316,male,1976.0
598215,male,1986.0
603000,male,1968.0
637006,female,1977.0
643123,female,1985.0
664096,female,1976.0
683681,male,1986.0
706362,female,1982.0
714145,male,1975.0
754360,male,1987.0
765015,female,1969.0
775202,female,1985.0
778852,,
795382,male,1961.0
848555,male,1973.0
855983,male,1970.0
922226,female,1956.0
961725,male,1992.0
967647,female,1958.0
974520,male,1979.0
989816,male,1980.0
1025074,female,1976.0
1043708,female,1992.0
1089673,female,1988.0
1136343,male,1999.0
1138848,female,1957.0
1201334,female,1985.0
1204618,male,1958.0
204928,male,1959.0
245925,female,1978.0
274160,male,1989.0
336087,male,1981.0
377462,male,1991.0
388061,male,1980.0
398161,female,1987.0
438489,male,1969.0
456159,male,1980.0
471434,,
515416,female,1991.0
526108,female,1984.0
539616,male,1959.0
544637,male,1970.0
572239,male,1988.0
576457,male,1976.0
589301,male,1981.0
595753,,
636030,female,1991.0
701364,female,1981.0
706090,,
746791,male,1958.0
772053,male,1985.0
778881,male,1988.0
854509,male,1981.0
855937,female,1974.0
893067,male,1975.0
899527,male,1992.0
961071,male,1979.0
965995,male,1963.0
1007557,female,1984.0
1007964,male,1947.0
1053450,,
1054195,female,
1064642,female,1952.0
1145269,male,1972.0
1145789,male,1951.0
1163704,female,1979.0
1168073,female,1967.0
1216523,male,1960.0
1282977,male,1980.0
1288500,male,1998.0
1321639,male,1987.0
1325908,male,1975.0
1326833,,
1340021,male,1975.0
1346055,male,1968.0
1360806,male,1988.0
206372,male,1973.0
224369,male,1950.0
267590,male,1969.0
303464,male,1953.0
336463,female,1983.0
342986,female,1980.0
371893,male,1975.0
422573,female,1959.0
453235,male,1989.0
453994,female,1956.0
468478,male,1976.0
469698,male,1975.0
505612,female,1979.0
513320,male,1979.0
518391,male,1987.0
521877,male,1979.0
643193,male,1975.0
654457,male,1972.0
684001,female,1988.0
712062,male,1979.0
734919,male,1979.0
778306,female,1969.0
784692,female,
868661,female,1995.0
886327,female,1976.0
889482,male,1958.0
895911,female,1979.0
927014,male,1988.0
957227,,
1020362,female,1988.0
1029991,female,1980.0
1089029,female,1986.0
1104118,male,1994.0
1120872,male,1969.0
1137699,male,1982.0
1147977,female,1989.0
1151219,male,1989.0
1153116,male,1989.0
1154813,female,1993.0
1174923,female,1969.0
1177820,male,1987.0
1185641,male,1990.0
1202672,male,1976.0
1203091,female,1979.0
1215582,female,1969.0
1218044,female,1985.0
1241697,male,1992.0
1305901,female,1978.0
1336714,male,1962.0
1356786,male,1950.0
233611,male,1985.0
243035,male,1960.0
246657,male,1991.0
249276,female,1951.0
257651,female,1957.0
304115,female,1971.0
308269,male,1967.0
310855,female,1970.0
341738,female,1947.0
386834,male,1961.0
434859,female,1977.0
446965,male,1951.0
487561,male,1991.0
516761,female,1958.0
559956,female,1987.0
592229,male,1995.0
592749,male,1980.0
603048,male,1979.0
657711,male,1972.0
664769,male,1967.0
703908,female,1992.0
723154,male,1969.0
731473,male,1996.0
748222,female,1998.0
749981,male,1971.0
774122,female,1987.0
821532,female,1980.0
824230,male,1984.0
843920,female,1993.0
857068,,
868735,female,1950.0
883499,female,1994.0
883502,male,1991.0
893847,female,1998.0
936824,male,1961.0
987531,male,1997.0
1016126,male,1989.0
1049863,male,1982.0
1096466,female,1993.0
1125799,,
1151226,male,1992.0
1184137,male,1952.0
1184555,male,1963.0
1206770,male,1982.0
1278677,,
1361201,male,1963.0
192904,female,1986.0
278494,female,1979.0
306729,female,1987.0
309168,female,1977.0
330126,male,1985.0
363973,male,1972.0
364370,female,1963.0
371247,female,1966.0
396713,female,1990.0
435118,male,1962.0
461289,male,1969.0
490190,male,1979.0
526260,male,1973.0
550803,male,1965.0
554816,male,1980.0
584052,female,1992.0
619048,female,1980.0
644082,male,1992.0
667441,male,1975.0
684442,female,1989.0
702443,male,1987.0
708813,male,1986.0
750058,male,1973.0
750587,male,1986.0
754412,male,1981.0
787867,female,1992.0
796520,male,1996.0
841314,female,1977.0
882734,male,1975.0
903851,male,1980.0
936004,male,1968.0
951033,male,1978.0
979823,female,1992.0
1036145,male,1975.0
1046148,,
1048098,male,1972.0
1054032,male,1985.0
1156915,,
1209804,male,1970.0
1211213,female,1971.0
1235467,male,1973.0
1240910,male,1987.0
1244748,male,1983.0
1256333,male,1995.0
1278716,female,1995.0
1300398,female,1973.0
1303686,female,1979.0
1304713,male,1995.0
1322995,male,1980.0
1358889,male,2000.0
188673,male,1953.0
190309,male,1969.0
210992,male,1981.0
232336,female,1977.0
264592,female,1978.0
285003,female,1981.0
316543,male,1972.0
337239,male,1976.0
346119,male,1981.0
349516,female,1968.0
356836,female,1993.0
394351,female,1977.0
396692,male,1977.0
435888,male,1984.0
435926,male,1992.0
455957,male,1955.0
461079,male,
537758,female,1991.0
542548,male,1966.0
551063,male,1975.0
556985,,
588537,male,1963.0
589130,female,1977.0
594170,female,1975.0
621882,male,1972.0
697349,male,1973.0
704353,female,1965.0
715790,male,1976.0
740549,male,1944.0
745514,female,1995.0
750686,female,1982.0
766048,male,1965.0
817779,male,1958.0
823391,female,1993.0
873693,male,1955.0
885590,female,1979.0
923522,female,1942.0
972749,male,1995.0
1020693,female,1990.0
1073119,male,1987.0
1138265,female,1984.0
1175495,male,1977.0
1190519,male,1989.0
1191981,male,1997.0
1234723,male,1981.0
1253775,,
1333784,male,1981.0
201233,,
290592,male,1980.0
293210,male,1978.0
295213,,
317814,female,1991.0
322636,female,1989.0
352700,female,1951.0
371332,,
375446,male,1955.0
423859,male,1989.0
529941,female,1958.0
551995,female,1984.0
594953,male,1967.0
625585,female,1976.0
638081,male,1982.0
662185,male,1994.0
742276,male,1970.0
743121,female,1982.0
758078,male,1948.0
777491,male,1988.0
822284,male,1962.0
831112,male,1957.0
933383,male,1983.0
937552,female,1993.0
951185,female,1961.0
952627,male,2001.0
1026023,female,1985.0
1061752,female,1979.0
1061998,female,1987.0
1078263,male,1953.0
1153910,male,1978.0
1157904,male,1993.0
1161783,female,1967.0
1167789,female,1992.0
1199555,,
1219229,,
1235336,female,1979.0
1235966,male,1977.0
1257599,male,1979.0
1267771,male,1979.0
1286852,male,1965.0
1296769,male,1999.0
1301217,,
1322660,male,1986.0
1336814,male,1990.0
1339307,female,1990.0
176553,female,1976.0
249520,female,1971.0
301925,female,1959.0
365934,male,1981.0
382516,male,1967.0
393255,female,1989.0
400875,male,1962.0
407959,male,1994.0
423204,male,1951.0
427035,male,1987.0
438192,male,1979.0
493100,male,1989.0
514484,male,1990.0
519123,male,1951.0
522567,female,1991.0
551290,male,1978.0
578272,male,1982.0
606098,male,1992.0
632505,male,1977.0
637180,male,1986.0
696053,female,1987.0
702628,male,1991.0
705904,female,1979.0
717508,female,1988.0
760896,,
796923,female,1971.0
835983,male,1965.0
837311,,
846031,male,1973.0
868327,male,1992.0
895231,male,1983.0
961208,female,1965.0
1030612,female,1991.0
1033705,male,1990.0
1046140,male,1981.0
1118481,male,1989.0
1121729,male,2000.0
1130039,male,
1211582,male,1988.0
1212950,,
1226837,female,1985.0
1282548,male,1997.0
1297879,,
1298365,male,1988.0
1298699,male,1998.0
1322033,female,1985.0
1327740,male,1975.0
1349855,male,1995.0
205391,female,1956.0
223397,male,1974.0
225949,male,1961.0
289310,female,1978.0
331004,male,1979.0
333892,male,1968.0
359131,male,1974.0
405365,male,1991.0
406798,male,
479421,female,1974.0
564528,male,1978.0
640094,male,1976.0
641070,female,1980.0
646682,male,1966.0
677982,male,1991.0
678040,male,1980.0
711706,male,
713485,male,1998.0
738616,female,1963.0
766430,male,1971.0
777423,male,1993.0
797734,male,1966.0
832659,male,1993.0
869281,female,1949.0
878845,male,1991.0
890983,male,1990.0
958927,male,1985.0
970926,male,1947.0
980611,female,1997.0
994628,female,1998.0
999927,male,1998.0
1001996,male,1989.0
1004818,female,1968.0
1044649,male,1983.0
1097128,,
1110652,,
1128813,male,1986.0
1136304,female,1980.0
1138190,male,1994.0
1148756,female,1987.0
1151090,,
1225643,female,1977.0
1229830,male,1994.0
1282722,,
1315318,female,1996.0
1341494,,
1346563,female,1991.0
1352433,male,1970.0
173267,male,1966.0
212751,male,1983.0
251980,male,1985.0
257593,male,1969.0
268077,male,1995.0
320326,female,1994.0
325922,female,1989.0
330543,male,1948.0
395200,female,1967.0
410106,female,1954.0
416196,,
431180,female,1989.0
433613,male,1992.0
451744,male,1970.0
487238,male,1992.0
487942,male,1969.0
567617,male,1972.0
616871,male,1989.0
658704,male,1973.0
669896,male,1988.0
702294,female,1994.0
703881,,
711358,female,1992.0
723764,female,1964.0
790565,female,1982.0
799507,female,1988.0
800765,,
849020,male,1954.0
869168,male,1980.0
889392,male,1987.0
949572,male,1962.0
950051,female,1974.0
997422,male,1974.0
1009822,male,1984.0
1027653,male,1988.0
1043028,male,1991.0
1122644,male,1993.0
1190877,male,1995.0
1216657,female,1980.0
1220636,male,1995.0
1237187,female,1967.0
1241551,male,1993.0
1302803,male,1996.0
1303136,male,1981.0
1312040,female,1945.0
1346067,male,1956.0
170904,male,1979.0
187512,male,1971.0
193916,male,1979.0
201090,female,1956.0
211528,male,1978.0
227987,male,1961.0
269543,female,1962.0
286996,male,1980.0
289555,male,1985.0
289815,male,1949.0
332209,male,1945.0
364581,female,1992.0
393183,male,1992.0
435254,female,1968.0
446633,female,1978.0
549769,female,1985.0
556365,male,1993.0
598807,male,1971.0
653655,female,1971.0
690010,male,1992.0
695233,female,1963.0
734700,male,1955.0
742463,male,1971.0
771256,male,1966.0
842064,male,1992.0
846815,male,1991.0
848406,male,1989.0
937522,female,1985.0
982966,male,1990.0
1012698,female,1996.0
1031165,male,1988.0
1106117,male,1962.0
1118913,,
1132866,male,1989.0
1188105,female,1959.0
1189892,female,1983.0
1203064,male,1988.0
1239993,male,1992.0
1249052,male,1987.0
1262569,female,1969.0
1283377,male,1985.0
1290388,female,1984.0
1310245,male,1984.0
1338851,female,1996.0
1342545,female,1994.0
1347729,male,1998.0
1349034,male,1980.0
181071,male,1986.0
189904,male,1961.0
195751,male,1953.0
203467,male,1985.0
212340,female,1984.0
224637,male,1962.0
268676,male,1968.0
292028,female,1993.0
301023,male,1984.0
330938,male,1962.0
332886,female,1965.0
340523,female,1992.0
390064,female,1944.0
396975,male,1956.0
433984,female,1982.0
483066,female,1991.0
484784,male,1987.0
517043,female,1983.0
576401,female,1986.0
587830,female,1981.0
624278,male,1976.0
649627,female,1965.0
674517,female,1989.0
679837,male,1981.0
701594,male,1988.0
742915,male,1986.0
805877,female,1986.0
915767,male,1963.0
917981,male,1990.0
923537,male,1962.0
961384,female,1989.0
993505,,
1022750,male,1983.0
1023163,,
1038047,male,1975.0
1072389,male,1981.0
1075715,male,1978.0
1077841,male,1972.0
1103708,male,1957.0
1120333,female,1959.0
1126452,female,1993.0
1204554,male,1974.0
1250441,male,1973.0
1288571,male,1968.0
1296322,,
1316075,female,1984.0
201657,female,1976.0
223569,male,1970.0
252303,male,1975.0
255422,female,1990.0
258547,male,1984.0
314867,male,1976.0
318801,male,1985.0
363733,female,1978.0
368285,male,1990.0
378924,male,1979.0
405752,male,1990.0
406077,male,1943.0
414161,female,1958.0
421259,male,1982.0
440524,male,1980.0
459116,male,1963.0
474019,male,1990.0
478377,male,1971.0
518091,,
579216,female,1976.0
589472,male,1999.0
603498,male,1967.0
608439,male,1996.0
608584,male,1971.0
651930,female,1993.0
758849,male,1977.0
815976,,
860814,male,1976.0
871646,male,1983.0
886210,female,1979.0
895475,female,1970.0
931761,male,1990.0
989967,male,1990.0
1007068,male,1960.0
1049393,male,1980.0
1066224,female,1979.0
1067320,male,1974.0
1075316,male,1968.0
1079845,,
1083047,male,1977.0
1166810,male,1955.0
1253580,,
1257870,female,1984.0
1259525,,
1268481,male,1987.0
1285337,,
1308719,male,1985.0
1351523,male,1973.0
182401,male,1980.0
191525,female,1966.0
232752,female,1978.0
240558,,
281108,male,1989.0
281451,female,1979.0
292375,male,1981.0
309269,female,1970.0
318372,male,1963.0
373486,male,1975.0
391239,male,1964.0
410509,female,1984.0
440023,male,1979.0
442104,female,1990.0
444884,female,1976.0
506060,male,1981.0
518816,female,
542550,male,1974.0
545949,male,1991.0
568026,male,1984.0
612787,female,1962.0
688164,female,1962.0
694099,male,1991.0
727658,male,1993.0
750050,,
754724,male,1973.0
761305,male,1975.0
796181,male,1975.0
803615,female,1988.0
815374,male,1971.0
819223,male,1988.0
849108,female,1984.0
909311,male,1987.0
912682,,
914305,male,1973.0
957557,female,1968.0
1012315,female,1970.0
1033397,male,1964.0
1042133,female,1995.0
1063605,male,1992.0
1080455,male,1989.0
1118548,male,1966.0
1121995,male,1947.0
1136827,male,1987.0
1138780,male,1960.0
1210092,male,1964.0
1260189,male,1968.0
169544,male,1974.0
174618,female,1988.0
204451,male,1972.0
228474,,
336998,female,1971.0
339985,female,1987.0
344237,female,1986.0
344772,male,1988.0
355375,male,1953.0
368911,male,1977.0
372883,female,1981.0
433051,male,1982.0
518709,female,1996.0
532078,male,1988.0
555674,male,1979.0
560913,male,1994.0
598394,male,1976.0
600375,female,1994.0
613608,male,1952.0
635864,female,1973.0
677209,female,1969.0
687329,male,1981.0
758874,male,1979.0
784662,male,1968.0
851370,male,1967.0
853836,female,1995.0
856387,,
917279,female,1997.0
920028,male,1959.0
970698,male,1981.0
991726,male,1979.0
993660,female,1993.0
1012878,male,1970.0
1050498,female,1979.0
1066107,female,1981.0
1070523,female,1990.0
1122659,female,1986.0
1185686,male,1996.0
1201063,,
1219013,male,1963.0
1222579,male,1978.0
1304692,female,1970.0
1308019,female,1973.0
1309610,male,1990.0
1361724,female,1987.0
1366197,,
207575,male,1961.0
218708,female,1959.0
221657,male,1962.0
223213,male,1957.0
256095,male,1979.0
259163,male,1994.0
265337,female,1963.0
275264,female,1957.0
327860,female,1951.0
352840,male,1955.0
395459,male,1989.0
400375,male,1961.0
424942,female,1989.0
456701,female,1992.0
514548,male,1988.0
527063,female,1988.0
531919,male,1974.0
554560,male,1975.0
596930,female,1972.0
596957,male,1982.0
640085,male,1948.0
647354,male,1940.0
648226,male,1992.0
674385,male,1989.0
717628,male,1992.0
784562,male,1949.0
847753,male,1979.0
874584,female,1958.0
913687,female,1964.0
935087,male,1987.0
984814,female,1988.0
990129,female,1985.0
1004044,male,1970.0
1021560,female,1952.0
1047458,female,1981.0
1077275,male,1990.0
1112063,male,1989.0
1125984,male,1978.0
1154214,male,1974.0
1161625,female,1964.0
1167110,male,1989.0
1218236,female,1991.0
1246517,male,1981.0
1259298,male,1987.0
1304896,,
1358926,male,1961.0
179128,,
208934,female,1974.0
223034,male,1960.0
240529,male,1989.0
251446,male,1972.0
267869,male,1942.0
276018,female,1985.0
290361,male,1946.0
295232,female,1972.0
314159,female,1961.0
333700,male,1955.0
348439,female,1947.0
357323,male,1972.0
360322,female,1982.0
413736,female,1971.0
418275,male,1991.0
427532,male,1972.0
446034,male,1977.0
468192,male,1952.0
471703,male,1983.0
537829,female,1996.0
557632,male,1980.0
566410,female,1993.0
593928,female,1953.0
614408,male,1987.0
618871,male,1954.0
625112,male,1971.0
640435,female,1980.0
662599,male,1987.0
796479,,
799581,male,1967.0
859689,female,1970.0
860249,female,1993.0
962056,male,1957.0
965731,male,1980.0
965852,male,1953.0
996650,male,1990.0
1004917,female,1977.0
1036551,male,1986.0
1065107,male,1971.0
1101127,,
1114527,female,
1119122,male,1993.0
1131560,female,1985.0
1182395,male,1991.0
1283489,,
203455,female,1982.0
364045,male,1961.0
368824,male,1991.0
387851,female,1957.0
395371,male,1991.0
446225,male,1977.0
